date,code,name,product,median,avg,low,high,count
2026-04-09,SV07,Stellar Crown,ETB,188.0,196.75,150.0,279.99,19
2026-04-09,SV08,Surging Sparks,Booster Box,477.0,470.68,395.0,588.88,42
2026-04-09,SV08,Surging Sparks,ETB,155.5,158.26,110.5,206.0,65
2026-04-09,SV09,Journey Together,Booster Box,440.0,431.25,395.0,450.0,4
2026-04-09,SV09,Journey Together,ETB,199.97,199.23,138.99,269.99,32
2026-04-09,SV10,Destined Rivals,Booster Box,844.0,818.97,640.0,1000.0,34
2026-04-09,SV10,Destined Rivals,ETB,320.0,310.13,160.0,415.0,51
2026-04-09,SV11,Black Bolt & White Flare,Booster Box,190.0,174.67,139.0,195.0,3
2026-04-09,SV11,Black Bolt & White Flare,ETB,210.0,262.12,150.0,439.0,40
2026-04-09,SV3.5,Pokemon 151,ETB,685.0,717.44,499.0,1020.0,86
2026-04-09,SV3.5,Pokemon 151,Booster Bundle,215.08,224.65,162.5,340.0,89
2026-04-09,SV4.5,Paldean Fates,ETB,420.0,424.92,358.73,500.0,54
2026-04-09,SV4.5,Paldean Fates,Booster Bundle,189.0,197.22,150.0,289.99,40
2026-04-09,PROMO,Promos,EB Games Gengar 050/088,130.0,129.91,80.0,200.0,143
2026-04-09,PROMO,Promos,Eevee SVP 173 Black Star Promo,25.46,27.38,20.73,49.99,99
2026-04-09,PROMO,Promos,Lucario VSTAR SWSH291 Black Star Promo,24.99,25.65,20.19,40.0,60
2026-04-09,PROMO,Promos,Mega Lucario ex MEP 033 Black Star Promo,40.0,40.21,29.09,49.95,57
2026-04-09,PROMO,Promos,Riolu 010 Mega Evolution ETB Promo,24.95,24.92,21.0,29.99,35
2026-04-09,PROMO,Promos,Snorlax SVP 051 Pokemon 151 ETB Promo,40.0,41.11,24.0,65.0,51
2026-04-09,PROMO,Promos,Venusaur 13 Black Star Promo,230.0,236.9,144.95,355.0,9
2026-04-09,SV03,Obsidian Flames,Cleffa IR 202/197,40.0,42.95,27.27,65.0,47
2026-04-09,SV06,Twilight Masquerade,Chansey IR 187/167,59.0,59.16,37.0,84.95,57
2026-04-09,SV08,Surging Sparks,Ceruledge IR 197/191,29.95,28.65,21.0,40.0,44
2026-04-09,PROMO,Promos,Detective Pikachu 098/SV-P Japanese Promo,467.5,422.5,250.0,550.0,3
2026-04-09,JT,Journey Together,Lillie's Clefairy ex 184/159 SIR PSA 10,799.5,799.5,799.5,799.5,1
2026-04-09,JT,Journey Together,Lillie's Clefairy ex 184/159 SIR Raw,259.95,256.43,194.5,325.0,43
2026-04-09,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR PSA 10,2026.0,2033.5,1775.0,2275.0,6
2026-04-09,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR PSA 9,969.99,919.66,799.0,990.0,3
2026-04-09,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR Raw,800.0,785.42,599.0,1000.0,45
2026-04-10,ME01,Mega Evolution,Booster Box,412.5,412.5,400.0,424.99,2
2026-04-10,ME01,Mega Evolution,Enhanced Booster Box,429.99,429.28,375.0,499.88,41
2026-04-10,ME01,Mega Evolution,ETB,167.0,164.89,139.0,199.88,20
2026-04-10,ME01,Mega Evolution,PC ETB,165.0,169.22,139.0,250.0,22
2026-04-10,ME01,Mega Evolution,Booster Bundle,85.0,83.31,70.0,100.0,26
2026-04-10,ME02,Phantasmal Flames,Booster Box,482.5,484.17,370.0,649.95,138
2026-04-10,ME02,Phantasmal Flames,ETB,164.95,164.98,125.0,225.0,141
2026-04-10,ME02,Phantasmal Flames,PC ETB,167.0,167.55,130.0,225.0,56
2026-04-10,ME02,Phantasmal Flames,Booster Bundle,85.0,86.01,70.0,109.99,55
2026-04-10,ME2.5,Ascended Heroes,ETB,190.0,198.41,157.5,280.0,100
2026-04-10,ME2.5,Ascended Heroes,PC ETB,192.5,203.29,165.0,270.0,36
2026-04-10,ME2.5,Ascended Heroes,Booster Bundle,102.5,106.3,79.0,150.0,26
2026-04-10,ME03,Perfect Order,Booster Box,312.5,314.82,275.0,360.0,30
2026-04-10,ME03,Perfect Order,ETB,120.99,120.02,88.58,139.99,37
2026-04-10,ME03,Perfect Order,PC ETB,125.0,121.78,95.0,139.99,18
2026-04-10,ME03,Perfect Order,Booster Bundle,65.0,70.08,51.99,93.5,13
2026-04-10,SV01,Scarlet & Violet,ETB,302.5,310.79,295.0,348.88,10
2026-04-10,SV02,Paldea Evolved,Booster Box,649.95,646.42,550.0,750.0,50
2026-04-10,SV02,Paldea Evolved,ETB,299.99,291.81,199.0,375.0,19
2026-04-10,SV03,Obsidian Flames,Booster Box,545.0,526.34,440.0,599.0,25
2026-04-10,SV03,Obsidian Flames,ETB,380.0,384.31,259.99,510.0,30
2026-04-10,SV04,Paradox Rift,Booster Box,419.48,421.69,390.0,480.0,32
2026-04-10,SV04,Paradox Rift,ETB,198.19,199.33,145.0,229.99,12
2026-04-10,SV05,Temporal Forces,Booster Box,429.0,429.75,359.0,500.0,23
2026-04-10,SV05,Temporal Forces,ETB,199.95,202.16,149.99,280.0,17
2026-04-10,SV06,Twilight Masquerade,Booster Box,520.0,525.98,450.0,599.0,27
2026-04-10,SV06,Twilight Masquerade,ETB,165.0,165.18,130.5,200.0,30
2026-04-10,SV07,Stellar Crown,Booster Box,449.75,443.47,375.0,529.88,14
2026-04-10,SV07,Stellar Crown,ETB,188.0,196.75,150.0,279.99,19
2026-04-10,SV08,Surging Sparks,Booster Box,479.0,473.17,395.0,588.88,45
2026-04-10,SV08,Surging Sparks,ETB,157.25,158.51,110.5,206.0,66
2026-04-10,SV09,Journey Together,Booster Box,430.5,428.0,395.0,450.0,5
2026-04-10,SV09,Journey Together,ETB,199.99,199.85,138.99,269.99,31
2026-04-10,SV10,Destined Rivals,Booster Box,898.5,819.37,399.99,1000.0,36
2026-04-10,SV10,Destined Rivals,ETB,324.5,316.08,210.0,415.0,46
2026-04-10,SV11,Black Bolt & White Flare,Booster Box,190.0,174.67,139.0,195.0,3
2026-04-10,SV11,Black Bolt & White Flare,ETB,300.0,269.77,150.0,439.0,45
2026-04-10,SV3.5,Pokemon 151,ETB,693.5,729.22,499.0,1250.0,90
2026-04-10,SV3.5,Pokemon 151,Booster Bundle,215.25,224.66,162.5,340.0,90
2026-04-10,SV4.5,Paldean Fates,ETB,420.0,424.92,358.73,500.0,54
2026-04-10,SV4.5,Paldean Fates,Booster Bundle,189.0,195.65,150.0,289.99,38
2026-04-10,PROMO,Promos,EB Games Gengar 050/088,130.0,129.98,80.0,200.0,144
2026-04-10,PROMO,Promos,Eevee SVP 173 Black Star Promo,25.77,27.54,20.73,49.99,102
2026-04-10,PROMO,Promos,Lucario VSTAR SWSH291 Black Star Promo,24.99,25.5,20.19,35.0,58
2026-04-10,PROMO,Promos,Mega Lucario ex MEP 033 Black Star Promo,40.0,40.33,32.0,48.0,54
2026-04-10,PROMO,Promos,Riolu 010 Mega Evolution ETB Promo,24.73,24.75,21.0,29.99,38
2026-04-10,PROMO,Promos,Snorlax SVP 051 Pokemon 151 ETB Promo,40.0,41.45,24.0,70.0,53
2026-04-10,PROMO,Promos,Venusaur 13 Black Star Promo,232.5,236.71,144.95,355.0,10
2026-04-10,SV03,Obsidian Flames,Cleffa IR 202/197,40.0,42.95,27.27,65.0,47
2026-04-10,SV06,Twilight Masquerade,Chansey IR 187/167,59.0,60.18,37.0,98.99,57
2026-04-10,SV08,Surging Sparks,Ceruledge IR 197/191,29.95,28.65,21.0,40.0,44
2026-04-10,PROMO,Promos,Detective Pikachu 098/SV-P Japanese Promo,467.5,422.5,250.0,550.0,3
2026-04-10,JT,Journey Together,Lillie's Clefairy ex 184/159 SIR PSA 10,799.5,799.5,799.5,799.5,1
2026-04-10,JT,Journey Together,Lillie's Clefairy ex 184/159 SIR Raw,252.5,252.35,194.5,325.0,38
2026-04-10,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR PSA 10,2026.0,2050.17,1875.0,2275.0,6
2026-04-10,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR PSA 9,969.99,919.66,799.0,990.0,3
2026-04-10,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR Raw,800.0,785.42,599.0,1000.0,45
2026-04-11,ME01,Mega Evolution,Booster Box,412.5,412.5,400.0,424.99,2
2026-04-11,ME01,Mega Evolution,Enhanced Booster Box,425.0,425.14,375.0,499.88,39
2026-04-11,ME01,Mega Evolution,ETB,167.0,167.4,139.0,250.0,20
2026-04-11,ME01,Mega Evolution,PC ETB,165.0,167.28,139.0,250.0,21
2026-04-11,ME01,Mega Evolution,Booster Bundle,84.95,82.39,70.0,100.0,25
2026-04-11,ME02,Phantasmal Flames,Booster Box,491.22,488.13,385.0,649.95,139
2026-04-11,ME02,Phantasmal Flames,ETB,164.97,165.23,125.0,225.0,140
2026-04-11,ME02,Phantasmal Flames,PC ETB,169.99,169.96,130.0,225.0,57
2026-04-11,ME02,Phantasmal Flames,Booster Bundle,85.0,86.23,70.0,109.99,56
2026-04-11,ME2.5,Ascended Heroes,ETB,190.7,206.13,162.5,300.0,102
2026-04-11,ME2.5,Ascended Heroes,PC ETB,200.0,210.91,169.99,284.0,30
2026-04-11,ME2.5,Ascended Heroes,Booster Bundle,102.5,106.29,79.0,150.0,26
2026-04-11,ME03,Perfect Order,Booster Box,310.0,314.67,275.0,360.0,31
2026-04-11,ME03,Perfect Order,ETB,120.99,119.96,88.58,150.0,35
2026-04-11,ME03,Perfect Order,PC ETB,123.99,118.96,95.0,139.99,17
2026-04-11,ME03,Perfect Order,Booster Bundle,64.9,69.06,51.99,93.5,15
2026-04-11,SV01,Scarlet & Violet,Booster Box,439.0,434.41,379.0,500.0,13
2026-04-11,SV01,Scarlet & Violet,ETB,309.0,313.54,295.0,348.88,9
2026-04-11,SV02,Paldea Evolved,Booster Box,649.95,646.42,550.0,750.0,50
2026-04-11,SV02,Paldea Evolved,ETB,300.0,295.25,199.0,375.0,18
2026-04-11,SV03,Obsidian Flames,Booster Box,545.0,526.34,440.0,599.0,25
2026-04-11,SV03,Obsidian Flames,ETB,380.0,379.68,259.99,510.0,30
2026-04-11,SV04,Paradox Rift,Booster Box,419.48,421.69,390.0,480.0,32
2026-04-11,SV04,Paradox Rift,ETB,198.88,200.54,145.0,229.99,13
2026-04-11,SV05,Temporal Forces,Booster Box,429.5,429.97,359.0,500.0,24
2026-04-11,SV05,Temporal Forces,ETB,197.47,200.07,149.99,280.0,18
2026-04-11,SV06,Twilight Masquerade,Booster Box,520.0,518.09,415.0,599.0,28
2026-04-11,SV06,Twilight Masquerade,ETB,165.0,164.98,130.5,200.0,31
2026-04-11,SV07,Stellar Crown,Booster Box,449.75,443.47,375.0,529.88,14
2026-04-11,SV07,Stellar Crown,ETB,194.99,200.17,160.0,279.99,19
2026-04-11,SV08,Surging Sparks,Booster Box,479.0,473.17,395.0,588.88,45
2026-04-11,SV08,Surging Sparks,ETB,159.0,159.06,110.5,206.0,67
2026-04-11,SV09,Journey Together,Booster Box,425.25,426.67,395.0,450.0,6
2026-04-11,SV09,Journey Together,ETB,199.99,199.85,138.99,269.99,31
2026-04-11,SV10,Destined Rivals,Booster Box,899.48,834.59,649.0,1050.0,32
2026-04-11,SV10,Destined Rivals,ETB,334.0,324.62,210.0,415.0,48
2026-04-11,SV11,Black Bolt & White Flare,Booster Box,190.0,174.67,139.0,195.0,3
2026-04-11,SV11,Black Bolt & White Flare,ETB,209.44,265.85,150.0,449.99,44
2026-04-11,SV3.5,Pokemon 151,ETB,693.5,730.44,499.0,1250.0,90
2026-04-11,SV3.5,Pokemon 151,Booster Bundle,217.25,225.69,162.5,340.0,88
2026-04-11,SV4.5,Paldean Fates,ETB,420.0,425.45,358.73,500.0,57
2026-04-11,SV4.5,Paldean Fates,Booster Bundle,189.5,196.48,157.5,279.95,37
2026-04-11,PROMO,Promos,EB Games Gengar 050/088,130.0,130.07,80.0,200.0,147
2026-04-11,PROMO,Promos,Eevee SVP 173 Black Star Promo,25.9,27.67,20.73,49.99,104
2026-04-11,PROMO,Promos,Lucario VSTAR SWSH291 Black Star Promo,24.99,25.46,20.19,35.0,57
2026-04-11,PROMO,Promos,Mega Lucario ex MEP 033 Black Star Promo,40.0,39.95,34.99,45.0,50
2026-04-11,PROMO,Promos,Riolu 010 Mega Evolution ETB Promo,24.95,24.86,21.0,29.99,38
2026-04-11,PROMO,Promos,Snorlax SVP 051 Pokemon 151 ETB Promo,40.0,41.11,24.0,65.0,51
2026-04-11,PROMO,Promos,Venusaur 13 Black Star Promo,232.5,236.71,144.95,355.0,10
2026-04-11,SV03,Obsidian Flames,Cleffa IR 202/197,40.0,42.95,27.27,65.0,47
2026-04-11,SV06,Twilight Masquerade,Chansey IR 187/167,59.5,60.43,37.0,98.99,56
2026-04-11,SV08,Surging Sparks,Ceruledge IR 197/191,29.85,28.46,21.0,40.0,46
2026-04-11,PROMO,Promos,Detective Pikachu 098/SV-P Japanese Promo,467.5,422.5,250.0,550.0,3
2026-04-11,JT,Journey Together,Lillie's Clefairy ex 184/159 SIR PSA 10,799.5,799.5,799.5,799.5,1
2026-04-11,JT,Journey Together,Lillie's Clefairy ex 184/159 SIR Raw,249.5,251.11,194.5,325.0,32
2026-04-11,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR PSA 10,2026.0,2033.5,1775.0,2275.0,6
2026-04-11,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR PSA 9,969.99,919.66,799.0,990.0,3
2026-04-11,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR Raw,800.0,790.73,600.0,1000.0,41
2026-04-12,ME01,Mega Evolution,Enhanced Booster Box,425.0,424.06,375.0,499.88,42
2026-04-12,ME01,Mega Evolution,ETB,169.5,165.15,139.0,195.0,20
2026-04-12,ME01,Mega Evolution,PC ETB,170.0,170.86,139.0,250.0,21
2026-04-12,ME01,Mega Evolution,Booster Bundle,84.97,82.53,70.0,100.0,26
2026-04-12,ME02,Phantasmal Flames,ETB,182.0,184.12,145.0,230.0,53
2026-04-12,ME02,Phantasmal Flames,PC ETB,169.99,170.8,130.0,248.88,57
2026-04-12,ME02,Phantasmal Flames,Booster Bundle,86.94,89.58,70.0,129.95,60
2026-04-12,ME2.5,Ascended Heroes,ETB,195.0,208.25,162.5,300.0,103
2026-04-12,ME2.5,Ascended Heroes,PC ETB,215.0,218.14,169.99,284.0,31
2026-04-12,ME2.5,Ascended Heroes,Booster Bundle,102.5,104.31,45.0,150.0,24
2026-04-12,ME03,Perfect Order,Booster Box,312.5,313.99,275.0,360.0,34
2026-04-12,ME03,Perfect Order,ETB,120.5,119.65,88.58,139.99,36
2026-04-12,ME03,Perfect Order,PC ETB,124.49,119.57,95.0,139.99,18
2026-04-12,ME03,Perfect Order,Booster Bundle,64.9,69.06,51.99,93.5,15
2026-04-12,SV01,Scarlet & Violet,Booster Box,439.5,433.95,379.0,479.88,12
2026-04-12,SV01,Scarlet & Violet,ETB,305.0,288.59,160.0,450.0,13
2026-04-12,SV02,Paldea Evolved,Booster Box,649.95,647.29,550.0,750.0,51
2026-04-12,SV02,Paldea Evolved,ETB,300.0,301.75,199.0,418.88,19
2026-04-12,SV03,Obsidian Flames,Booster Box,545.0,526.34,440.0,599.0,25
2026-04-12,SV03,Obsidian Flames,ETB,380.0,379.68,259.99,510.0,30
2026-04-12,SV04,Paradox Rift,Booster Box,419.48,421.69,390.0,480.0,32
2026-04-12,SV05,Temporal Forces,Booster Box,429.5,429.97,359.0,500.0,24
2026-04-12,SV05,Temporal Forces,ETB,199.95,200.07,149.99,280.0,19
2026-04-12,SV06,Twilight Masquerade,Booster Box,520.0,525.98,450.0,599.0,27
2026-04-12,SV06,Twilight Masquerade,ETB,162.5,164.48,130.5,200.0,30
2026-04-12,SV07,Stellar Crown,Booster Box,449.99,443.9,375.0,529.88,15
2026-04-12,SV08,Surging Sparks,Booster Box,479.98,474.75,395.0,588.88,46
2026-04-12,SV08,Surging Sparks,ETB,159.95,160.04,110.5,215.95,67
2026-04-12,SV09,Journey Together,Booster Box,420.0,422.0,395.0,449.5,5
2026-04-12,SV09,Journey Together,ETB,199.99,199.85,138.99,269.99,31
2026-04-12,SV10,Destined Rivals,Booster Box,899.98,845.71,660.0,1050.0,32
2026-04-12,SV10,Destined Rivals,ETB,334.0,325.78,210.0,415.0,48
2026-04-12,SV11,Black Bolt & White Flare,Booster Box,190.0,174.67,139.0,195.0,3
2026-04-12,SV11,Black Bolt & White Flare,ETB,210.0,263.41,150.0,449.99,45
2026-04-12,SV3.5,Pokemon 151,Booster Bundle,219.0,226.0,162.5,340.0,89
2026-04-12,SV4.5,Paldean Fates,ETB,420.0,425.45,358.73,500.0,57
2026-04-12,PROMO,Promos,EB Games Gengar 050/088,131.0,130.9,80.0,200.0,148
2026-04-12,PROMO,Promos,Eevee SVP 173 Black Star Promo,26.0,27.81,20.73,49.99,104
2026-04-12,PROMO,Promos,Lucario VSTAR SWSH291 Black Star Promo,24.99,25.46,20.19,35.0,57
2026-04-12,PROMO,Promos,Mega Lucario ex MEP 033 Black Star Promo,39.99,39.63,36.0,40.99,33
2026-04-12,PROMO,Promos,Riolu 010 Mega Evolution ETB Promo,24.5,24.7,21.0,29.99,37
2026-04-12,PROMO,Promos,Snorlax SVP 051 Pokemon 151 ETB Promo,40.0,41.09,24.0,65.0,52
2026-04-12,PROMO,Promos,Venusaur 13 Black Star Promo,232.5,236.71,144.95,355.0,10
2026-04-12,SV03,Obsidian Flames,Cleffa IR 202/197,40.0,42.48,27.27,60.0,46
2026-04-12,SV06,Twilight Masquerade,Chansey IR 187/167,60.0,60.71,37.0,98.99,58
2026-04-12,PROMO,Promos,Detective Pikachu 098/SV-P Japanese Promo,467.5,422.5,250.0,550.0,3
2026-04-12,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR PSA 10,2100.0,2100.14,1775.0,2500.0,7
2026-04-12,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR PSA 9,969.99,919.66,799.0,990.0,3
2026-04-12,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR Raw,800.0,792.37,600.0,1000.0,40
2026-04-13,ME01,Mega Evolution,Booster Box,400.0,400.0,400.0,400.0,1
2026-04-13,ME01,Mega Evolution,ETB,170.0,172.0,139.99,250.0,20
2026-04-13,ME01,Mega Evolution,PC ETB,169.99,172.56,139.99,250.0,21
2026-04-13,ME01,Mega Evolution,Booster Bundle,85.0,83.41,70.0,100.0,24
2026-04-13,ME02,Phantasmal Flames,Booster Box,500.0,523.3,419.0,689.99,100
2026-04-13,ME02,Phantasmal Flames,ETB,169.95,168.81,125.0,248.88,141
2026-04-13,ME02,Phantasmal Flames,PC ETB,170.0,173.74,130.0,225.0,55
2026-04-13,ME02,Phantasmal Flames,Booster Bundle,88.88,89.65,70.0,129.95,59
2026-04-13,ME2.5,Ascended Heroes,ETB,250.0,257.11,200.0,320.0,35
2026-04-13,ME2.5,Ascended Heroes,PC ETB,205.0,216.3,165.0,299.0,35
2026-04-13,ME2.5,Ascended Heroes,Booster Bundle,105.0,106.2,65.99,150.0,28
2026-04-13,ME03,Perfect Order,Booster Box,310.0,313.02,275.0,360.0,36
2026-04-13,ME03,Perfect Order,ETB,120.99,120.92,95.0,149.99,37
2026-04-13,ME03,Perfect Order,PC ETB,125.0,122.61,95.0,149.99,20
2026-04-13,ME03,Perfect Order,Booster Bundle,64.9,69.06,51.99,93.5,15
2026-04-13,SV01,Scarlet & Violet,Booster Box,432.5,432.34,379.0,479.88,10
2026-04-13,SV01,Scarlet & Violet,ETB,309.0,294.11,160.0,450.0,15
2026-04-13,SV02,Paldea Evolved,Booster Box,649.98,647.92,550.0,750.0,52
2026-04-13,SV02,Paldea Evolved,ETB,300.0,299.42,199.0,418.88,20
2026-04-13,SV03,Obsidian Flames,Booster Box,547.0,527.44,440.0,599.0,24
2026-04-13,SV03,Obsidian Flames,ETB,380.0,383.4,259.99,510.0,31
2026-04-13,SV04,Paradox Rift,Booster Box,419.48,421.69,390.0,480.0,32
2026-04-13,SV04,Paradox Rift,ETB,204.44,202.0,145.0,229.99,12
2026-04-13,SV05,Temporal Forces,Booster Box,429.5,429.97,359.0,500.0,24
2026-04-13,SV05,Temporal Forces,ETB,197.47,200.9,149.99,280.0,18
2026-04-13,SV06,Twilight Masquerade,Booster Box,520.0,517.75,415.0,599.0,28
2026-04-13,SV06,Twilight Masquerade,ETB,160.0,163.8,130.5,200.0,29
2026-04-13,SV07,Stellar Crown,Booster Box,450.0,448.47,375.0,529.88,14
2026-04-13,SV07,Stellar Crown,ETB,194.99,200.17,160.0,279.99,19
2026-04-13,SV08,Surging Sparks,Booster Box,479.98,474.75,395.0,588.88,46
2026-04-13,SV08,Surging Sparks,ETB,159.99,161.72,110.5,215.95,66
2026-04-13,SV09,Journey Together,Booster Box,395.0,342.0,215.0,449.5,5
2026-04-13,SV09,Journey Together,ETB,200.0,202.66,138.99,289.99,32
2026-04-13,SV10,Destined Rivals,Booster Box,900.0,860.58,660.0,1050.0,35
2026-04-13,SV10,Destined Rivals,ETB,335.0,332.72,230.0,435.0,45
2026-04-13,SV11,Black Bolt & White Flare,Booster Box,190.0,174.67,139.0,195.0,3
2026-04-13,SV11,Black Bolt & White Flare,ETB,201.5,250.8,140.0,450.0,42
2026-04-13,SV3.5,Pokemon 151,ETB,699.0,733.46,499.0,1250.0,88
2026-04-13,SV3.5,Pokemon 151,Booster Bundle,219.5,226.49,162.5,340.0,90
2026-04-13,SV4.5,Paldean Fates,ETB,420.0,426.73,358.73,500.0,58
2026-04-13,SV4.5,Paldean Fates,Booster Bundle,189.0,198.91,150.0,280.0,37
2026-04-13,PROMO,Promos,EB Games Gengar 050/088,133.57,132.32,80.0,190.5,145
2026-04-13,PROMO,Promos,Eevee SVP 173 Black Star Promo,26.0,27.85,20.73,49.99,107
2026-04-13,PROMO,Promos,Lucario VSTAR SWSH291 Black Star Promo,24.99,25.61,20.19,35.0,54
2026-04-13,PROMO,Promos,Mega Lucario ex MEP 033 Black Star Promo,40.0,40.01,34.99,45.0,50
2026-04-13,PROMO,Promos,Riolu 010 Mega Evolution ETB Promo,24.0,24.38,21.0,29.99,36
2026-04-13,PROMO,Promos,Snorlax SVP 051 Pokemon 151 ETB Promo,40.0,41.09,24.0,65.0,52
2026-04-13,PROMO,Promos,Venusaur 13 Black Star Promo,232.5,236.71,144.95,355.0,10
2026-04-13,SV03,Obsidian Flames,Cleffa IR 202/197,40.0,42.71,27.27,60.0,45
2026-04-13,SV06,Twilight Masquerade,Chansey IR 187/167,60.0,60.83,37.0,98.99,59
2026-04-13,SV08,Surging Sparks,Ceruledge IR 197/191,29.81,28.32,21.0,35.0,46
2026-04-13,PROMO,Promos,Detective Pikachu 098/SV-P Japanese Promo,467.5,422.5,250.0,550.0,3
2026-04-13,JT,Journey Together,Lillie's Clefairy ex 184/159 SIR PSA 10,799.5,799.5,799.5,799.5,1
2026-04-13,JT,Journey Together,Lillie's Clefairy ex 184/159 SIR Raw,250.0,250.61,185.0,325.0,35
2026-04-13,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR PSA 10,2026.0,2072.0,1775.0,2500.0,8
2026-04-13,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR PSA 9,969.99,919.66,799.0,990.0,3
2026-04-13,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR Raw,800.0,795.66,599.0,1000.0,44
2026-04-14,ME01,Mega Evolution,Enhanced Booster Box,429.97,427.8,375.0,500.0,43
2026-04-14,ME01,Mega Evolution,ETB,170.0,171.09,139.99,210.0,22
2026-04-14,ME01,Mega Evolution,PC ETB,170.0,172.63,139.0,250.0,22
2026-04-14,ME01,Mega Evolution,Booster Bundle,85.0,82.85,70.0,100.0,22
2026-04-14,ME02,Phantasmal Flames,Booster Box,499.0,494.97,305.0,689.99,144
2026-04-14,ME02,Phantasmal Flames,ETB,169.99,169.85,125.0,248.88,141
2026-04-14,ME02,Phantasmal Flames,PC ETB,169.64,172.35,130.0,248.88,54
2026-04-14,ME02,Phantasmal Flames,Booster Bundle,88.88,90.84,70.0,140.0,60
2026-04-14,ME2.5,Ascended Heroes,ETB,199.99,213.46,165.0,320.0,103
2026-04-14,ME2.5,Ascended Heroes,PC ETB,220.0,350.64,169.99,995.0,37
2026-04-14,ME2.5,Ascended Heroes,Booster Bundle,102.5,107.83,65.99,165.0,26
2026-04-14,ME03,Perfect Order,Booster Box,310.0,311.88,275.0,360.0,36
2026-04-14,ME03,Perfect Order,ETB,121.69,120.3,88.58,149.99,38
2026-04-14,ME03,Perfect Order,PC ETB,124.5,121.41,95.0,139.99,22
2026-04-14,ME03,Perfect Order,Booster Bundle,64.95,70.37,51.99,93.5,16
2026-04-14,SV01,Scarlet & Violet,Booster Box,439.5,433.95,379.0,479.88,12
2026-04-14,SV01,Scarlet & Violet,ETB,300.0,298.7,160.0,450.0,18
2026-04-14,SV02,Paldea Evolved,Booster Box,650.0,648.43,550.0,750.0,53
2026-04-14,SV02,Paldea Evolved,ETB,300.0,298.17,199.0,418.88,20
2026-04-14,SV03,Obsidian Flames,Booster Box,547.0,527.25,440.0,599.0,26
2026-04-14,SV03,Obsidian Flames,ETB,380.0,394.01,275.0,510.0,28
2026-04-14,SV04,Paradox Rift,Booster Box,419.48,421.69,390.0,480.0,32
