date,code,name,product,median,avg,low,high,count
2026-04-19,ME02,Phantasmal Flames,Booster Box,499.99,504.3,305.0,689.99,144
2026-04-19,ME02,Phantasmal Flames,ETB,170.0,173.59,125.0,250.0,136
2026-04-19,ME02,Phantasmal Flames,Booster Bundle,89.0,91.9,70.0,140.0,63
2026-04-19,ME2.5,Ascended Heroes,ETB,210.0,230.57,165.0,370.0,111
2026-04-19,ME2.5,Ascended Heroes,Booster Bundle,109.59,111.57,65.99,160.0,31
2026-04-19,ME03,Perfect Order,Booster Box,300.0,306.56,275.0,350.0,41
2026-04-19,ME03,Perfect Order,ETB,120.0,120.32,95.0,139.99,41
2026-04-19,ME03,Perfect Order,PC ETB,125.0,121.69,95.0,139.99,20
2026-04-19,ME03,Perfect Order,Booster Bundle,64.0,69.06,50.5,95.0,21
2026-04-19,SV01,Scarlet & Violet,Booster Box,432.5,433.09,379.0,479.88,14
2026-04-19,SV01,Scarlet & Violet,ETB,305.0,297.03,155.0,500.0,17
2026-04-19,SV02,Paldea Evolved,Booster Box,650.0,652.97,550.0,750.0,54
2026-04-19,SV02,Paldea Evolved,ETB,300.0,308.67,199.0,418.88,21
2026-04-19,SV03,Obsidian Flames,Booster Box,549.0,532.09,460.0,599.0,23
2026-04-19,SV03,Obsidian Flames,ETB,390.0,389.08,259.99,510.0,29
2026-04-19,SV04,Paradox Rift,Booster Box,419.95,422.55,390.0,480.0,31
2026-04-19,SV04,Paradox Rift,ETB,210.0,204.5,145.0,229.99,12
2026-04-19,SV05,Temporal Forces,Booster Box,429.5,430.51,359.0,500.0,28
2026-04-19,SV05,Temporal Forces,ETB,202.0,202.17,164.5,238.88,18
2026-04-19,SV06,Twilight Masquerade,Booster Box,520.0,528.92,450.0,599.0,26
2026-04-19,SV06,Twilight Masquerade,ETB,164.7,165.41,130.5,185.0,30
2026-04-19,SV07,Stellar Crown,Booster Box,449.99,446.97,375.0,529.88,17
2026-04-19,SV07,Stellar Crown,ETB,214.95,206.67,160.0,279.99,21
2026-04-19,SV08,Surging Sparks,Booster Box,480.0,476.17,395.0,588.88,49
2026-04-19,SV08,Surging Sparks,ETB,162.99,164.19,110.5,215.95,71
2026-04-19,SV09,Journey Together,Booster Box,440.0,431.25,395.0,450.0,4
2026-04-19,SV10,Destined Rivals,Booster Box,900.0,870.75,660.0,1050.0,37
2026-04-19,SV11,Black Bolt & White Flare,Booster Box,167.0,167.0,139.0,195.0,2
2026-04-19,SV11,Black Bolt & White Flare,ETB,209.44,247.73,140.0,450.0,46
2026-04-19,SV3.5,Pokemon 151,ETB,699.95,740.18,499.0,1250.0,85
2026-04-19,SV3.5,Pokemon 151,Booster Bundle,220.12,232.2,162.5,340.0,86
2026-04-19,SV4.5,Paldean Fates,ETB,430.5,447.4,301.58,600.0,50
2026-04-19,SV4.5,Paldean Fates,Booster Bundle,205.0,210.72,157.5,289.99,31
2026-04-19,PROMO,Promos,EB Games Gengar 050/088,150.0,143.04,100.0,172.5,47
2026-04-19,PROMO,Promos,Eevee SVP 173 Black Star Promo,29.95,29.42,21.99,49.99,77
2026-04-19,PROMO,Promos,Lucario VSTAR SWSH291 Black Star Promo,24.99,26.14,20.19,35.0,58
2026-04-19,PROMO,Promos,Mega Lucario ex MEP 033 Black Star Promo,40.0,41.24,34.99,50.0,54
2026-04-19,PROMO,Promos,Riolu 010 Mega Evolution ETB Promo,24.95,24.84,21.0,30.0,38
2026-04-19,PROMO,Promos,Snorlax SVP 051 Pokemon 151 ETB Promo,40.0,41.51,24.0,65.0,51
2026-04-19,PROMO,Promos,Venusaur 13 Black Star Promo,235.0,265.65,144.95,555.0,11
2026-04-19,SV03,Obsidian Flames,Cleffa IR 202/197,41.0,45.49,27.27,80.0,45
2026-04-19,SV06,Twilight Masquerade,Chansey IR 187/167,60.0,62.33,37.0,98.99,58
2026-04-19,SV08,Surging Sparks,Ceruledge IR 197/191,29.95,28.68,21.0,40.0,47
2026-04-19,PROMO,Promos,Detective Pikachu 098/SV-P Japanese Promo,467.5,467.5,467.5,467.5,1
2026-04-19,JT,Journey Together,Lillie's Clefairy ex 184/159 SIR PSA 10,791.69,791.69,783.88,799.5,2
2026-04-19,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR PSA 10,2150.0,2118.88,1775.0,2500.0,8
2026-04-19,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR PSA 9,980.0,980.0,969.99,990.0,2
2026-04-19,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR Raw,800.0,808.38,600.0,1000.0,41
2026-04-20,ME01,Mega Evolution,Booster Box,405.0,405.0,400.0,410.0,2
2026-04-20,ME01,Mega Evolution,Enhanced Booster Box,425.0,429.09,375.0,500.0,42
2026-04-20,ME01,Mega Evolution,ETB,170.0,170.75,139.99,210.0,22
2026-04-20,ME01,Mega Evolution,Booster Bundle,85.0,83.89,70.0,100.0,20
2026-04-20,ME02,Phantasmal Flames,ETB,170.0,175.1,125.0,270.0,137
2026-04-20,ME02,Phantasmal Flames,PC ETB,179.0,182.29,130.0,270.0,49
2026-04-20,ME02,Phantasmal Flames,Booster Bundle,89.0,90.91,70.0,129.95,63
2026-04-20,ME2.5,Ascended Heroes,ETB,210.0,230.62,165.0,370.0,110
2026-04-20,ME2.5,Ascended Heroes,PC ETB,205.0,216.31,165.0,314.95,33
2026-04-20,ME2.5,Ascended Heroes,Booster Bundle,110.0,114.32,65.99,160.0,33
2026-04-20,ME03,Perfect Order,Booster Box,300.0,306.09,275.0,350.0,41
2026-04-20,ME03,Perfect Order,ETB,121.69,121.1,95.0,139.99,42
2026-04-20,ME03,Perfect Order,PC ETB,124.5,122.18,95.0,139.99,20
2026-04-20,ME03,Perfect Order,Booster Bundle,60.1,67.51,50.0,95.0,23
2026-04-20,SV01,Scarlet & Violet,Booster Box,432.5,433.09,379.0,479.88,14
2026-04-20,SV01,Scarlet & Violet,ETB,314.5,297.47,155.0,500.0,18
2026-04-20,SV02,Paldea Evolved,ETB,300.0,310.55,199.0,418.88,22
2026-04-20,SV03,Obsidian Flames,ETB,385.0,384.78,259.99,510.0,30
2026-04-20,SV04,Paradox Rift,Booster Box,419.97,422.98,390.0,480.0,30
2026-04-20,SV05,Temporal Forces,Booster Box,432.5,435.23,376.0,481.5,26
2026-04-20,SV05,Temporal Forces,ETB,202.0,202.16,164.5,238.88,19
2026-04-20,SV06,Twilight Masquerade,Booster Box,520.0,528.41,450.0,599.0,27
2026-04-20,SV06,Twilight Masquerade,ETB,165.0,165.44,130.5,185.0,29
2026-04-20,SV07,Stellar Crown,Booster Box,449.99,446.97,375.0,529.88,17
2026-04-20,SV08,Surging Sparks,Booster Box,479.98,476.15,395.0,588.88,50
2026-04-20,SV08,Surging Sparks,ETB,164.0,164.54,110.5,215.95,70
2026-04-20,SV10,Destined Rivals,Booster Box,900.0,875.8,660.0,1050.0,35
2026-04-20,SV11,Black Bolt & White Flare,Booster Box,167.0,167.0,139.0,195.0,2
2026-04-20,SV11,Black Bolt & White Flare,ETB,206.44,246.49,140.0,450.0,46
2026-04-20,SV3.5,Pokemon 151,ETB,699.95,740.18,499.0,1250.0,85
2026-04-20,SV3.5,Pokemon 151,Booster Bundle,222.62,233.25,162.5,340.0,86
2026-04-20,SV4.5,Paldean Fates,ETB,427.5,441.34,301.58,600.0,62
2026-04-20,SV4.5,Paldean Fates,Booster Bundle,210.0,214.61,157.5,289.99,30
2026-04-20,PROMO,Promos,EB Games Gengar 050/088,142.0,139.58,96.0,190.5,144
2026-04-20,PROMO,Promos,Eevee SVP 173 Black Star Promo,27.0,28.29,20.73,50.0,111
2026-04-20,PROMO,Promos,Lucario VSTAR SWSH291 Black Star Promo,24.99,26.06,20.19,35.0,58
2026-04-20,PROMO,Promos,Mega Lucario ex MEP 033 Black Star Promo,40.0,41.51,34.99,50.0,54
2026-04-20,PROMO,Promos,Riolu 010 Mega Evolution ETB Promo,24.95,24.91,21.0,30.0,37
2026-04-20,PROMO,Promos,Snorlax SVP 051 Pokemon 151 ETB Promo,40.48,41.57,24.0,65.0,52
2026-04-20,PROMO,Promos,Venusaur 13 Black Star Promo,235.0,265.65,144.95,555.0,11
2026-04-20,SV03,Obsidian Flames,Cleffa IR 202/197,43.0,47.68,27.27,80.0,47
2026-04-20,SV06,Twilight Masquerade,Chansey IR 187/167,60.0,63.16,37.0,98.99,57
2026-04-20,SV08,Surging Sparks,Ceruledge IR 197/191,29.95,28.68,21.0,40.0,47
2026-04-20,PROMO,Promos,Detective Pikachu 098/SV-P Japanese Promo,467.5,467.5,467.5,467.5,1
2026-04-20,JT,Journey Together,Lillie's Clefairy ex 184/159 SIR PSA 10,791.69,791.69,783.88,799.5,2
2026-04-20,JT,Journey Together,Lillie's Clefairy ex 184/159 SIR Raw,245.75,243.11,150.0,300.0,38
2026-04-20,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR PSA 10,2150.0,2118.88,1775.0,2500.0,8
2026-04-20,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR PSA 9,980.0,980.0,969.99,990.0,2
2026-04-20,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR Raw,809.6,812.95,600.0,1000.0,42
2026-04-21,ME01,Mega Evolution,Booster Box,405.0,405.0,400.0,410.0,2
2026-04-21,ME01,Mega Evolution,Enhanced Booster Box,425.0,430.07,375.0,500.0,41
2026-04-21,ME01,Mega Evolution,ETB,170.0,170.3,139.99,198.95,22
2026-04-21,ME01,Mega Evolution,PC ETB,170.0,170.83,139.99,198.95,20
2026-04-21,ME01,Mega Evolution,Booster Bundle,85.0,82.88,70.0,89.99,20
2026-04-21,ME02,Phantasmal Flames,Booster Box,500.0,508.15,305.0,689.99,144
2026-04-21,ME02,Phantasmal Flames,ETB,170.0,175.27,125.0,270.0,138
2026-04-21,ME02,Phantasmal Flames,PC ETB,175.0,179.32,130.0,250.0,49
2026-04-21,ME02,Phantasmal Flames,Booster Bundle,89.0,90.88,70.0,129.95,64
2026-04-21,ME2.5,Ascended Heroes,ETB,212.5,232.21,165.0,350.0,108
2026-04-21,ME2.5,Ascended Heroes,PC ETB,210.0,221.79,165.0,329.0,32
2026-04-21,ME2.5,Ascended Heroes,Booster Bundle,110.0,113.52,45.0,160.0,36
2026-04-21,ME03,Perfect Order,Booster Box,300.0,305.95,275.0,350.0,42
2026-04-21,ME03,Perfect Order,ETB,122.7,121.81,95.0,139.99,42
2026-04-21,ME03,Perfect Order,PC ETB,122.0,121.26,95.0,139.99,22
2026-04-21,ME03,Perfect Order,Booster Bundle,60.1,66.95,50.0,95.0,25
2026-04-21,SV01,Scarlet & Violet,Booster Box,439.0,433.49,379.0,479.88,15
2026-04-21,SV01,Scarlet & Violet,ETB,249.95,284.65,155.0,500.0,19
2026-04-21,SV02,Paldea Evolved,Booster Box,650.0,653.76,550.0,750.0,56
2026-04-21,SV02,Paldea Evolved,ETB,300.0,310.55,199.0,418.88,22
2026-04-21,SV03,Obsidian Flames,Booster Box,549.0,532.09,460.0,599.0,23
2026-04-21,SV03,Obsidian Flames,ETB,395.0,392.61,260.0,510.0,30
2026-04-21,SV04,Paradox Rift,Booster Box,419.99,423.78,390.0,480.0,29
2026-04-21,SV04,Paradox Rift,ETB,212.5,211.58,188.8,229.99,12
2026-04-21,SV05,Temporal Forces,Booster Box,432.5,435.23,376.0,481.5,26
2026-04-21,SV05,Temporal Forces,ETB,202.0,202.16,164.5,238.88,19
2026-04-21,SV06,Twilight Masquerade,Booster Box,520.0,528.41,450.0,599.0,27
2026-04-21,SV06,Twilight Masquerade,ETB,161.5,163.68,129.95,185.0,29
2026-04-21,SV07,Stellar Crown,Booster Box,449.99,446.97,375.0,529.88,17
2026-04-21,SV07,Stellar Crown,ETB,214.95,206.67,160.0,279.99,21
2026-04-21,SV08,Surging Sparks,Booster Box,479.95,472.55,395.0,550.0,47
2026-04-21,SV08,Surging Sparks,ETB,165.0,165.52,110.5,215.95,73
2026-04-21,SV09,Journey Together,Booster Box,430.5,425.17,395.0,450.0,3
2026-04-21,SV09,Journey Together,ETB,200.0,209.19,130.0,302.0,35
2026-04-21,SV10,Destined Rivals,Booster Box,900.0,868.36,660.0,1050.0,38
2026-04-21,SV10,Destined Rivals,ETB,349.75,347.26,245.0,450.0,44
2026-04-21,SV11,Black Bolt & White Flare,Booster Box,167.0,167.0,139.0,195.0,2
2026-04-21,SV11,Black Bolt & White Flare,ETB,204.0,241.99,140.0,439.0,45
2026-04-21,SV3.5,Pokemon 151,ETB,699.95,740.18,499.0,1250.0,85
2026-04-21,SV3.5,Pokemon 151,Booster Bundle,232.5,235.26,167.27,340.0,86
2026-04-21,SV4.5,Paldean Fates,ETB,427.5,441.34,301.58,600.0,62
2026-04-21,SV4.5,Paldean Fates,Booster Bundle,210.0,213.28,157.5,280.0,30
2026-04-21,PROMO,Promos,EB Games Gengar 050/088,142.0,139.69,96.0,190.5,143
2026-04-21,PROMO,Promos,Eevee SVP 173 Black Star Promo,27.5,28.37,20.73,50.0,111
2026-04-21,PROMO,Promos,Lucario VSTAR SWSH291 Black Star Promo,24.99,26.07,20.19,35.0,58
2026-04-21,PROMO,Promos,Mega Lucario ex MEP 033 Black Star Promo,40.0,41.51,34.99,50.0,54
2026-04-21,PROMO,Promos,Riolu 010 Mega Evolution ETB Promo,24.95,24.91,21.0,30.0,37
2026-04-21,PROMO,Promos,Snorlax SVP 051 Pokemon 151 ETB Promo,40.95,41.73,24.0,65.0,53
2026-04-21,PROMO,Promos,Venusaur 13 Black Star Promo,235.0,265.65,144.95,555.0,11
2026-04-21,SV03,Obsidian Flames,Cleffa IR 202/197,43.98,47.84,27.27,80.0,46
2026-04-21,SV06,Twilight Masquerade,Chansey IR 187/167,60.0,63.28,37.0,98.99,58
2026-04-21,SV08,Surging Sparks,Ceruledge IR 197/191,29.95,28.68,21.0,40.0,47
2026-04-21,PROMO,Promos,Detective Pikachu 098/SV-P Japanese Promo,467.5,467.5,467.5,467.5,1
2026-04-21,JT,Journey Together,Lillie's Clefairy ex 184/159 SIR PSA 10,791.69,791.69,783.88,799.5,2
2026-04-21,JT,Journey Together,Lillie's Clefairy ex 184/159 SIR Raw,248.25,244.13,150.0,300.0,38
2026-04-21,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR PSA 10,2200.0,2168.0,1899.0,2500.0,7
2026-04-21,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR PSA 9,980.0,980.0,969.99,990.0,2
2026-04-21,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR Raw,819.19,813.26,600.0,1000.0,41
2026-04-22,ME01,Mega Evolution,Booster Box,400.0,400.0,390.0,410.0,3
2026-04-22,ME01,Mega Evolution,Enhanced Booster Box,425.0,429.33,375.0,500.0,41
2026-04-22,ME01,Mega Evolution,ETB,172.5,173.95,139.99,210.0,32
2026-04-22,ME01,Mega Evolution,PC ETB,175.0,173.82,139.99,200.0,24
2026-04-22,ME01,Mega Evolution,Booster Bundle,85.0,83.38,70.0,100.0,24
2026-04-22,ME02,Phantasmal Flames,Booster Box,500.0,511.49,269.95,749.88,146
2026-04-22,ME02,Phantasmal Flames,ETB,170.0,176.69,125.0,270.0,137
2026-04-22,ME02,Phantasmal Flames,PC ETB,170.0,177.28,130.0,250.0,53
2026-04-22,ME02,Phantasmal Flames,Booster Bundle,89.0,90.9,70.0,129.95,63
2026-04-22,ME2.5,Ascended Heroes,ETB,218.95,233.73,165.0,350.0,105
2026-04-22,ME2.5,Ascended Heroes,PC ETB,184.99,206.59,160.0,329.0,37
2026-04-22,ME2.5,Ascended Heroes,Booster Bundle,119.5,114.89,45.0,160.0,36
2026-04-22,ME03,Perfect Order,Booster Box,305.0,307.85,275.0,350.0,42
2026-04-22,ME03,Perfect Order,ETB,122.7,121.62,100.0,139.99,40
2026-04-22,ME03,Perfect Order,PC ETB,123.99,121.47,100.0,139.99,23
2026-04-22,ME03,Perfect Order,Booster Bundle,60.1,66.95,50.0,95.0,25
2026-04-22,SV01,Scarlet & Violet,Booster Box,425.0,431.79,379.0,479.88,13
2026-04-22,SV01,Scarlet & Violet,ETB,239.97,275.96,155.0,500.0,20
2026-04-22,SV02,Paldea Evolved,Booster Box,650.0,653.76,550.0,750.0,56
2026-04-22,SV02,Paldea Evolved,ETB,322.5,318.98,199.0,418.88,20
2026-04-22,SV03,Obsidian Flames,Booster Box,549.5,533.55,460.0,599.0,22
2026-04-22,SV03,Obsidian Flames,ETB,399.99,395.75,260.0,510.0,31
2026-04-22,SV04,Paradox Rift,Booster Box,419.99,423.78,390.0,480.0,29
2026-04-22,SV04,Paradox Rift,ETB,212.5,211.58,188.8,229.99,12
2026-04-22,SV05,Temporal Forces,Booster Box,432.5,435.23,376.0,481.5,26
2026-04-22,SV05,Temporal Forces,ETB,204.0,202.43,164.5,238.88,19
2026-04-22,SV06,Twilight Masquerade,Booster Box,520.0,528.41,450.0,599.0,27
2026-04-22,SV06,Twilight Masquerade,ETB,163.25,164.74,129.95,209.99,28
2026-04-22,SV07,Stellar Crown,Booster Box,450.0,447.7,375.0,529.88,18
2026-04-22,SV07,Stellar Crown,ETB,214.95,206.67,160.0,279.99,21
2026-04-22,SV08,Surging Sparks,Booster Box,479.98,476.82,395.0,588.88,48
2026-04-22,SV08,Surging Sparks,ETB,165.0,166.5,135.0,215.95,74
2026-04-22,SV09,Journey Together,Booster Box,425.25,423.88,395.0,450.0,4
2026-04-22,SV09,Journey Together,ETB,207.5,208.81,130.0,289.99,32
2026-04-22,SV10,Destined Rivals,Booster Box,900.0,880.07,684.0,1050.0,41
2026-04-22,SV10,Destined Rivals,ETB,349.5,347.36,245.0,450.0,44
2026-04-22,SV11,Black Bolt & White Flare,Booster Box,167.0,167.0,139.0,195.0,2
2026-04-22,SV11,Black Bolt & White Flare,ETB,212.0,253.03,140.0,439.0,46
2026-04-22,SV3.5,Pokemon 151,ETB,699.98,746.11,499.0,1250.0,86
2026-04-22,SV3.5,Pokemon 151,Booster Bundle,232.5,235.25,167.18,340.0,86
2026-04-22,SV4.5,Paldean Fates,ETB,430.0,441.47,301.58,600.0,63
2026-04-22,SV4.5,Paldean Fates,Booster Bundle,205.0,210.72,157.5,279.95,31
2026-04-22,PROMO,Promos,EB Games Gengar 050/088,142.72,141.0,90.0,200.0,146
2026-04-22,PROMO,Promos,Eevee SVP 173 Black Star Promo,27.5,28.37,20.73,50.0,111
2026-04-22,PROMO,Promos,Lucario VSTAR SWSH291 Black Star Promo,24.99,26.06,20.19,35.0,60
2026-04-22,PROMO,Promos,Mega Lucario ex MEP 033 Black Star Promo,40.0,40.85,30.0,50.0,55
2026-04-22,PROMO,Promos,Riolu 010 Mega Evolution ETB Promo,24.95,24.97,21.0,30.0,36
2026-04-22,PROMO,Promos,Snorlax SVP 051 Pokemon 151 ETB Promo,42.45,41.88,24.0,65.0,56
2026-04-22,PROMO,Promos,Venusaur 13 Black Star Promo,235.0,265.65,144.95,555.0,11
2026-04-22,SV03,Obsidian Flames,Cleffa IR 202/197,44.95,48.06,27.27,80.0,45
2026-04-22,SV06,Twilight Masquerade,Chansey IR 187/167,60.0,63.34,37.0,98.99,57
2026-04-22,SV08,Surging Sparks,Ceruledge IR 197/191,29.95,28.68,21.0,40.0,47
2026-04-22,PROMO,Promos,Detective Pikachu 098/SV-P Japanese Promo,467.5,467.5,467.5,467.5,1
2026-04-22,JT,Journey Together,Lillie's Clefairy ex 184/159 SIR PSA 10,791.69,791.69,783.88,799.5,2
2026-04-22,JT,Journey Together,Lillie's Clefairy ex 184/159 SIR Raw,258.99,251.45,185.0,300.0,33
2026-04-22,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR PSA 10,2225.0,2204.0,1899.0,2500.0,6
2026-04-22,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR PSA 9,980.0,980.0,969.99,990.0,2
2026-04-22,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR Raw,800.0,802.04,410.0,1000.0,46
2026-04-23,ME01,Mega Evolution,Booster Box,405.0,405.0,400.0,410.0,2
2026-04-23,ME01,Mega Evolution,Enhanced Booster Box,429.98,431.32,375.0,500.0,42
2026-04-23,ME01,Mega Evolution,ETB,175.0,172.46,139.99,198.95,25
2026-04-23,ME01,Mega Evolution,PC ETB,175.0,173.71,139.99,198.95,22
2026-04-23,ME01,Mega Evolution,Booster Bundle,85.0,83.6,70.0,100.0,23
2026-04-23,ME02,Phantasmal Flames,Booster Box,500.0,515.12,250.0,749.88,146
2026-04-23,ME02,Phantasmal Flames,ETB,170.5,176.45,125.0,250.0,131
2026-04-23,ME02,Phantasmal Flames,PC ETB,174.95,180.4,130.0,259.99,53
2026-04-23,ME02,Phantasmal Flames,Booster Bundle,89.0,90.9,70.0,129.95,63
2026-04-23,ME2.5,Ascended Heroes,ETB,219.97,234.74,165.0,350.0,104
2026-04-23,ME2.5,Ascended Heroes,PC ETB,189.0,212.85,165.0,329.0,39
2026-04-23,ME2.5,Ascended Heroes,Booster Bundle,120.0,114.09,45.0,150.0,39
2026-04-23,ME03,Perfect Order,Booster Box,304.5,307.52,275.0,350.0,42
2026-04-23,ME03,Perfect Order,ETB,121.69,122.06,100.0,139.99,40
2026-04-23,ME03,Perfect Order,PC ETB,123.99,121.77,100.0,139.99,23
2026-04-23,ME03,Perfect Order,Booster Bundle,60.05,67.04,50.0,95.0,24
2026-04-23,SV01,Scarlet & Violet,Booster Box,432.5,433.09,379.0,479.88,14
2026-04-23,SV01,Scarlet & Violet,ETB,277.48,288.23,155.0,500.0,18
2026-04-23,SV02,Paldea Evolved,Booster Box,650.0,654.28,550.0,750.0,55
2026-04-23,SV02,Paldea Evolved,ETB,300.0,317.48,199.0,469.95,23
2026-04-23,SV03,Obsidian Flames,Booster Box,549.0,532.09,460.0,599.0,23
2026-04-23,SV03,Obsidian Flames,ETB,395.0,391.51,259.99,510.0,32
2026-04-23,SV04,Paradox Rift,Booster Box,419.97,423.32,390.0,480.0,30
2026-04-23,SV04,Paradox Rift,ETB,212.5,211.58,188.8,229.99,12
2026-04-23,SV05,Temporal Forces,Booster Box,429.99,433.93,359.0,500.0,29
2026-04-23,SV05,Temporal Forces,ETB,204.0,204.29,179.95,238.88,19
2026-04-23,SV06,Twilight Masquerade,Booster Box,520.0,528.41,450.0,599.0,27
2026-04-23,SV06,Twilight Masquerade,ETB,161.5,164.54,129.95,209.99,29
2026-04-23,SV07,Stellar Crown,Booster Box,450.0,447.7,375.0,529.88,18
2026-04-23,SV07,Stellar Crown,ETB,214.95,206.67,160.0,279.99,21
2026-04-23,SV08,Surging Sparks,Booster Box,479.98,476.82,395.0,588.88,48
2026-04-23,SV08,Surging Sparks,ETB,165.0,167.36,135.0,230.95,75
2026-04-23,SV09,Journey Together,Booster Box,425.25,423.88,395.0,450.0,4
2026-04-23,SV09,Journey Together,ETB,210.0,213.98,130.0,302.0,33
2026-04-23,SV10,Destined Rivals,Booster Box,900.0,887.64,684.0,1050.0,36
2026-04-23,SV10,Destined Rivals,ETB,350.0,351.38,245.0,450.0,46
2026-04-23,SV11,Black Bolt & White Flare,Booster Box,167.0,167.0,139.0,195.0,2
2026-04-23,SV11,Black Bolt & White Flare,ETB,212.0,252.72,140.0,450.0,44
2026-04-23,SV3.5,Pokemon 151,ETB,700.0,747.24,499.0,1250.0,85
2026-04-23,SV3.5,Pokemon 151,Booster Bundle,225.0,234.47,162.5,340.0,87
2026-04-23,SV4.5,Paldean Fates,ETB,430.0,443.65,301.58,600.0,60
2026-04-23,SV4.5,Paldean Fates,Booster Bundle,214.99,217.85,157.5,289.99,31
2026-04-23,PROMO,Promos,EB Games Gengar 050/088,145.0,141.65,96.0,200.0,146
2026-04-23,PROMO,Promos,Eevee SVP 173 Black Star Promo,27.73,28.39,20.73,50.0,112
2026-04-23,PROMO,Promos,Lucario VSTAR SWSH291 Black Star Promo,24.99,25.98,20.19,35.0,59
2026-04-23,PROMO,Promos,Mega Lucario ex MEP 033 Black Star Promo,40.0,41.67,35.0,50.0,55
2026-04-23,PROMO,Promos,Riolu 010 Mega Evolution ETB Promo,24.95,24.78,21.0,30.0,37
2026-04-23,PROMO,Promos,Snorlax SVP 051 Pokemon 151 ETB Promo,42.45,41.88,24.0,65.0,56
2026-04-23,PROMO,Promos,Venusaur 13 Black Star Promo,235.0,265.65,144.95,555.0,11
2026-04-23,SV03,Obsidian Flames,Cleffa IR 202/197,44.95,48.06,27.27,80.0,45
2026-04-23,SV06,Twilight Masquerade,Chansey IR 187/167,60.0,64.18,37.0,100.0,57
2026-04-23,SV08,Surging Sparks,Ceruledge IR 197/191,29.85,28.66,21.0,40.0,50
2026-04-23,PROMO,Promos,Detective Pikachu 098/SV-P Japanese Promo,383.75,383.75,300.0,467.5,2
2026-04-23,JT,Journey Together,Lillie's Clefairy ex 184/159 SIR PSA 10,791.69,791.69,783.88,799.5,2
2026-04-23,JT,Journey Together,Lillie's Clefairy ex 184/159 SIR PSA 9,220.0,220.0,220.0,220.0,1
2026-04-23,JT,Journey Together,Lillie's Clefairy ex 184/159 SIR Raw,252.5,248.7,185.0,300.0,38
2026-04-23,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR PSA 10,2200.0,2168.0,1899.0,2500.0,7
2026-04-23,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR PSA 9,969.99,938.33,855.0,990.0,3
2026-04-23,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR Raw,850.0,823.43,600.0,1000.0,39
